id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
14211,59,59,0,59,0,59,0,59,0,54.5,0.0826,49.9,0.182,49.9,0.182,49.9,0.182,49.9,0.182
14223,,,,,,,,,,,,,,,,,,,
14225,197,197,0,197,0,197,0,197,0,197,0,159,0.239,159,0.239,159,0.239,159,0.239
14236,,,,,,,,,,,,,,,,,,,
14237,,,,,,,,,,,,,,,,,,,
14239,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33,0.136,33,0.136,33,0.136
14240,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
14242,25,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,21.5,0.163,21.5,0.163
14243,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.5,0.087,11.5,0.087,11.5,0.087
14248,32,32,0,32,0,32,0,32,0,32,0,32,0,28.8,0.111,28.8,0.111,28.8,0.111
14258,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19,0.289,19.5,0.256,19.5,0.256,19,0.289
14264,,,,,,,,,,,,,,,,,,,
14275,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
14276,,,,,,,,,,,,,,,,,,,
14283,,,,,,,,,,,,,,,,,,,
14284,,,,,,,,,,,,,,,,,,,
14285,54,54,0,54,0,54,0,54,0,54,0,40,0.35,40,0.35,34,0.588,34,0.588
14286,45.8,45.8,0,45.8,0,45.8,0,45.8,0,45.8,0,42,0.0905,42,0.0905,,,,
14287,47,47,0,47,0,47,0,47,0,47,0,42,0.119,42,0.119,,,30,0.567
14292,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
14295,118,118,0,118,0,118,0,118,0,118,0,75,0.58,75,0.58,69,0.717,69,0.717
14296,149,149,0,149,0,149,0,149,0,149,0,112,0.324,112,0.324,105,0.419,105,0.419
14298,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,,,,
14299,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
14300,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,52,0.135
14301,,,,,,,,,,,,,,,,,,,
14302,,,,,,,,,,,,,,,,,,,
14304,,,,,,,,,,,,,,,,,,,
14305,,,,,,,,,,,,,,,,,,,
14314,,,,,,,,,,,,,,,,,,,
14315,,,,,,,,,,,,,,,,,,,
14322,69.5,69.5,0,69.5,0,69.5,0,69.5,0,52.5,0.324,52.5,0.324,46.5,0.495,46.5,0.495,46.5,0.495
14328,29.5,29.5,0,29.5,0,29.5,0,24,0.229,24,0.229,22,0.341,22,0.341,22,0.341,22,0.341
14330,73,73,0,73,0,73,0,73,0,34.9,1.09,45,0.622,45,0.622,38,0.921,36,1.03
14350,,,,,,,,,,,,,,,,,,,
14355,149,149,0,149,0,149,0,149,0,149,0,81,0.84,81,0.84,78,0.91,78,0.91
14357,,,,,,,,,,,,,,,,,,,
14358,6.5,6.5,0,6,0.0833,6,0.0833,6,0.0833,6,0.0833,,,5.9,0.102,5,0.3,,
14359,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
14361,8,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143,5.5,0.455,7,0.143
14364,75,75,0,75,0,75,0,75,0,75,0,75,0,64.9,0.156,75,0,75,0
14365,8,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143,5.5,0.455,7,0.143
14375,49,49,0,49,0,49,0,49,0,49,0,38,0.289,38,0.289,,,,
14381,,,,,,,,,,,,,,,,,,,
14382,8.8,8.8,0,8.8,0,8.8,0,7.5,0.173,7.5,0.173,7.5,0.173,7.5,0.173,7.5,0.173,7.5,0.173
14384,,,,,,,,,,,,,,,,,,,
14387,9.2,9.2,0,9.2,0,9.2,0,9.2,0,7.5,0.227,7.5,0.227,7.5,0.227,7.5,0.227,7.5,0.227
14388,13.8,13.8,0,13.8,0,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104,,,12.5,0.104
14390,,,,,,,,,,,,,,,,,,,
14395,,,,,,,,,,,,,,,,,,,
14396,31,31,0,31,0,,,,,27.5,0.127,27.5,0.127,,,27.5,0.127,,
14398,110,110,0,110,0,110,0,110,0,110,0,68.5,0.606,68.5,0.606,62.5,0.76,62.5,0.76
14402,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,3.9,0.154,3.9,0.154
14413,71,71,0,71,0,71,0,71,0,,,,,,,,,,
14423,,,,,,,,,,,,,,,,,,,
14424,149,149,0,149,0,149,0,149,0,149,0,142,0.0493,142,0.0493,129,0.155,129,0.155
14428,5,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25,,,,
14429,5,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25,,,3,0.667
14430,,,,,,,,,,,,,,,,,,,
14432,,,,,,,,,,,,,,,,,,,
14433,,,,,,,,,,,,,,,,,,,
14434,,,,,,,,,,,,,,,,,,,
14437,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,10.9,0.239,10.9,0.239,9.8,0.378,9.8,0.378
14438,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,32.5,0.123,32.5,0.123,28.5,0.281,28.5,0.281
14439,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,30,0.127,30,0.127,28.5,0.186,28.5,0.186
14440,30,30,0,30,0,30,0,30,0,30,0,24,0.25,,,23,0.304,23,0.304
14441,,,,,,,,,,,,,,,,,,,
14446,,,,,,,,,,,,,,,,,,,
14449,,,,,,,,,,,,,,,,,,,
14450,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,29,0.155,29,0.155,29,0.155,21.5,0.558
14460,,,,,,,,,,,,,,,,,,,
14463,,,,,,,,,,,,,,,,,,,
14465,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.5,0.0205,19.5,0.0205,17,0.171,,
14476,68.5,68.5,0,68,0.00735,68,0.00735,68,0.00735,68,0.00735,65,0.0538,65,0.0538,59,0.161,59,0.161
14477,30,30,0,30,0,30,0,30,0,30,0,22.5,0.333,22.5,0.333,18.5,0.622,15,1
14478,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.5,0.216,15,0.5
14483,,,,,,,,,,,,,,,,,,,
14490,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
14491,,,,,,,,,,,,,,,,,,,
14494,,,,,,,,,,,,,,,,,,,
14499,8,8,0,8,0,8,0,8,0,8,0,,,,,,,,
14503,16,16,0,16,0,16,0,16,0,16,0,11.9,0.345,12.9,0.24,15.5,0.0323,16.5,-0.0303
14504,,,,,,,,,,,,,,,,,,,
14512,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23.5,0.213,,,20,0.425,20,0.425
14524,,,,,,,,,,,,,,,,,,,
14530,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23.5,0.213,23.5,0.213,20,0.425,20,0.425
14532,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23.5,0.213,23.5,0.213,20,0.425,20,0.425
14534,679,679,0,679,0,679,0,679,0,679,0,679,0,645,0.0527,645,0.0527,645,0.0527
14535,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
14536,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
14550,9,9,0,9,0,9,0,9,0,9,0,9,0,,,9,0,9,0
14554,,,,,,,,,,,,,,,,,,,
14555,135,135,0,135,0,135,0,135,0,120,0.125,105,0.286,105,0.286,97.5,0.385,87.5,0.543
14570,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0
14572,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,17.9,0.14,17.9,0.14,14.8,0.378,14.8,0.378
14573,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,17.9,0.14,17.9,0.14,14.8,0.378,14.8,0.378
14574,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,17.9,0.14,17.9,0.14,14.8,0.378,14.8,0.378
14588,63.5,63.5,0,63,0.00794,63,0.00794,63,0.00794,63,0.00794,60,0.0583,60,0.0583,55,0.155,,
14589,,,,,,,,,,,,,,,,,,,
14600,6,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2,4.5,0.333
14604,,,,,,,,,,,,,,,,,,,
14629,,,,,,,,,,,,,,,,,,,
14631,31,31,0,31,0,31,0,31,0,31,0,25.5,0.216,24,0.292,22,0.409,15,1.07
14639,31,31,0,31,0,31,0,31,0,31,0,25.5,0.216,24,0.292,22,0.409,16.3,0.902
14640,,,,,,,,,,,,,,,,,,,
14645,,,,,,,,,,,,,,,,,,,
14647,,,,,,,,,,,,,,,,,,,
14649,41,41,0,41,0,41,0,41,0,41,0,32,0.281,30,0.367,26,0.577,23.5,0.745
14655,,,,,,,,,,,,,,,,,,,
14657,,,,,,,,,,,,,,,,,,,
14660,23,23,0,23,0,23,0,23,0,23,0,16,0.438,14.5,0.586,14.5,0.586,14.5,0.586
14666,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,13.9,0.763,12.5,0.96,12.5,0.96,11,1.23
14667,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,11.9,0.555,10.5,0.762,10.5,0.762,9.5,0.947
14668,13,13,0,13,0,13,0,13,0,13,0,8,0.625,7.5,0.733,7.5,0.733,7.5,0.733
14676,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,9.8,0.378,9,0.5,7,0.929,6.5,1.08
14679,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,13.9,0.144,13,0.223,,,13,0.223
14680,,,,,,,,,,,,,,,,,,,
14697,16,16,0,16,0,16,0,16,0,16,0,12.9,0.24,15.9,0.00629,15.9,0.00629,15.9,0.00629
14698,,,,,,,,,,,,,,,,,,,
14703,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
14704,,,,,,,,,,,,,,,,,,,
14709,,,,,,,,,,,,,,,,,,,
14720,30,30,0,,,,,,,25,0.2,25,0.2,25,0.2,25,0.2,25,0.2
14730,11,11,0,11,0,11,0,11,0,11,0,10.3,0.068,10.3,0.068,10.3,0.068,10.3,0.068
14731,,,,,,,,,,,,,,,,,,,
14747,,,,,,,,,,,,,,,,,,,
14750,52,52,0,52,0,52,0,52,0,52,0,52,0,38,0.368,38,0.368,,
14751,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
14752,,,,,,,,,,,,,,,,,,,
14755,,,,,,,,,,,,,,,,,,,
14756,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
14766,46.5,46,0.0109,46,0.0109,46,0.0109,46,0.0109,37,0.257,34,0.368,30.5,0.525,24.5,0.898,22.9,1.03
14767,27.9,27.9,0,27.9,0,27.9,0,27.9,0,22.9,0.218,20.5,0.361,19,0.468,14.7,0.898,13.9,1.01
14770,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,10,0.35,9.5,0.421,9.5,0.421,8,0.688
14774,,,,,,,,,,,,,,,,,,,
14775,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
14776,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
14780,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
14782,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,29.5,0.136,29.5,0.136,26.5,0.264,26.5,0.264
14788,85.5,85.5,0,85.5,0,85.5,0,85.5,0,78,0.0962,69.9,0.223,64.5,0.326,64.5,0.326,64.5,0.326
14791,27,27,0,27,0,27,0,27,0,27,0,24.5,0.102,24.5,0.102,24.5,0.102,24.5,0.102
14798,,,,,,,,,,,,,,,,,,,
14971,,,,,,,,,,,,,,,,,,,
15015,,,,,,,,,,,,,,,,,,,
15016,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,
15024,,,,,,,,,,,,,,,,,,,
15051,15.4,15.4,0,15.4,0,15.4,0,15.4,0,14,0.1,14,0.1,14,0.1,,,12.2,0.262
15054,78.5,78.5,0,78.5,0,78.5,0,78.5,0,70,0.121,70,0.121,70,0.121,70,0.121,70,0.121
15056,,,,,,,,,,,,,,,,,,,
15058,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.2,0.115
15059,,,,,,,,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,
15067,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,13,0.115
15071,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,,
15072,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,,
15075,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,13,0.115
15077,,,,,,,,,,,,,,,,,,,
15078,,,,,,,,,,,,,,,,,,,
15083,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,13,0.115
15087,,,,,,,,,,,,,,,,,,,
15089,,,,,,,,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,
15091,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
15099,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
15106,,,,,,,,,,,,,,,,,,,
15250,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571
15251,18.5,18.5,0,,,,,,,,,,,,,17.5,0.0571,,
15252,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
15255,18.5,18.5,0,,,,,,,,,,,18.5,0,17.5,0.0571,17.5,0.0571
15334,36,36,0,36,0,36,0,36,0,31.5,0.143,31.5,0.143,31.5,0.143,28,0.286,28,0.286
15385,23.5,23.5,0,23.5,0,23.5,0,23.5,0,18.8,0.25,18.8,0.25,18.8,0.25,16.7,0.407,16.7,0.407
15550,112,112,0,112,0,112,0,112,0,,,98,0.143,81,0.383,81,0.383,81,0.383
15553,62.5,62.5,0,62.5,0,62.5,0,62.5,0,60,0.0417,60,0.0417,56.5,0.106,56.5,0.106,56.5,0.106
15559,93,93,0,93,0,93,0,93,0,81,0.148,72,0.292,,,,,65,0.431
15628,21.5,21.5,0,21.5,0,21.5,0,21.5,0,18.8,0.144,18.8,0.144,18.8,0.144,16.7,0.287,16.7,0.287
15782,29.5,29.5,0,29.5,0,,,,,,,20.5,0.439,20.5,0.439,20.5,0.439,20.5,0.439
15788,23,23,0,23,0,,,,,23,0,23,0,23,0,23,0,23,0
15789,28,28,0,28,0,28,0,28,0,28,0,20.5,0.366,20.5,0.366,,,20.5,0.366
15790,53.5,53.5,0,53.5,0,,,,,,,39.5,0.354,39.5,0.354,39.5,0.354,39.5,0.354
15878,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,72.5,0.0759,72.5,0.0759
15977,,,,,,,,,,,,,,,,,,,
16006,19.5,19.5,0,19.5,0,19.5,0,14,0.393,14,0.393,14,0.393,14,0.393,14,0.393,14,0.393
16033,173,173,0,173,0,173,0,173,0,155,0.116,126,0.373,111,0.559,111,0.559,111,0.559
16045,15,15,0,15,0,13.7,0.0949,13.7,0.0949,13,0.154,13,0.154,13,0.154,,,13,0.154
16046,13.5,13.5,0,13.5,0,13,0.0385,13,0.0385,13,0.0385,13,0.0385,13,0.0385,,,13,0.0385
16048,15,15,0,15,0,13.7,0.0949,13.7,0.0949,13,0.154,,,,,,,13,0.154
16049,15,15,0,15,0,13.7,0.0949,13.7,0.0949,13,0.154,,,,,,,13,0.154
16052,,,,,,,,,,,,,,,,,,,
16053,13.9,13.9,0,13.9,0,12.7,0.0945,12.7,0.0945,12.7,0.0945,10.4,0.337,10.4,0.337,9.9,0.404,9.4,0.479
16064,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.5,0.0316,9.5,0.0316,9.5,0.0316,6.9,0.42
16065,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.5,0.0316,9.5,0.0316,9.5,0.0316,6.9,0.42
16075,11.5,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,8,0.438,8,0.438,8,0.438,,
16078,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,12,0.292
16079,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,12,0.292
16080,47,47,0,47,0,47,0,38.3,0.227,37.5,0.253,31.5,0.492,30,0.567,30,0.567,30,0.567
16081,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,12,0.292
16082,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,12,0.292
16085,,,,,,,,,,,,,,,,,,,
16087,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
16088,,,,,,,,,,,,,,,,,,,
16098,84,84,0,84,0,84,0,70.1,0.198,68.8,0.221,56.3,0.492,56.3,0.492,56.3,0.492,56.3,0.492
16099,57,57,0,57,0,57,0,57,0,49.9,0.142,57,0,57,0,57,0,57,0
16102,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
16366,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,56.9,0.301,54,0.37
16513,40,40,0,40,0,40,0,36,0.111,36,0.111,34.5,0.159,34.5,0.159,28.9,0.384,34.5,0.159
16525,8,8,0,8,0,8,0,8,0,7,0.143,7,0.143,7,0.143,6.3,0.27,,
16526,8,8,0,8,0,8,0,8,0,7,0.143,7,0.143,7,0.143,6.3,0.27,7,0.143
16630,,,,,,,,,,,,,,,,,,,
16633,,,,,,,,,,,,,,,,,,,
16634,,,,,,,,,,,,,,,,,,,
16642,,,,,,,,,,,,,,,,,,,
16643,,,,,,,,,,,,,,,,,,,
16644,,,,,,,,,,,,,,,,,,,
16662,,,,,,,,,,,,,,,,,,,
16676,45,45,0,45,0,45,0,40,0.125,40,0.125,37,0.216,37,0.216,36.5,0.233,32.9,0.368
16677,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
16678,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
16684,,,,,,,,,,,,,,,,,,,
16700,,,,,,,,,,,,,,,,,,,
16873,30,30,0,30,0,30,0,30,0,25,0.2,25,0.2,25,0.2,25,0.2,25,0.2
16875,30,30,0,30,0,30,0,30,0,25,0.2,25,0.2,25,0.2,25,0.2,25,0.2
16876,30,30,0,30,0,30,0,30,0,25,0.2,25,0.2,25,0.2,25,0.2,25,0.2
16877,30,30,0,,,,,,,25,0.2,25,0.2,25,0.2,25,0.2,25,0.2
17001,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,18.5,0.0703,18.5,0.0703,17.5,0.131,17.5,0.131
17002,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,18.5,0.0703,18.5,0.0703,17.5,0.131,17.5,0.131
17004,13.5,13.5,0,13.5,0,13,0.0385,13,0.0385,13,0.0385,,,,,13,0.0385,13,0.0385
17005,,,,,,,,,,,,,,,,,,,
17006,5.9,5.9,0,5.9,0,5.9,0,,,,,,,5.9,0,5.9,0,5.9,0
17007,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0
17009,,,,,,,,,,,,,,,,,,,
17012,,,,,,,,,,,,,,,,,,,
17018,,,,,,,,,,,,,,,,,,,
17021,,,,,,,,,,,,,,,,,,,
17022,9.5,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188,8,0.188,8,0.188,8,0.188,8,0.188
17023,,,,,,,,,,,,,,,,,,,
17024,,,,,,,,,,,,,,,,,,,
17037,96.5,96.5,0,96.5,0,78,0.237,78,0.237,78,0.237,67,0.44,67,0.44,67,0.44,67,0.44
17038,,,,,,,,,,,,,,,,,,,
17039,78,78,0,78,0,78,0,78,0,78,0,67,0.164,67,0.164,67,0.164,67,0.164
17040,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0
17045,11.5,11.5,0,11.5,0,11.5,0,,,,,10.5,0.0952,10.5,0.0952,10,0.15,8.9,0.292
17047,11.5,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10.5,0.0952,10.5,0.0952,10,0.15,8.9,0.292
17048,11.5,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10.5,0.0952,10.5,0.0952,10,0.15,8.9,0.292
17049,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13.5,0.037,13.5,0.037
17050,,,,,,,,,,,,,,,,,,,
17051,,,,,,,,,,,,,,,,,,,
17058,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,
17060,13.6,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,10,0.36,8.9,0.528,,,9,0.511
17061,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,20,0.195
17063,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
17064,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
17065,16,16,0,16,0,16,0,16,0,16,0,16,0,13,0.231,13,0.231,13,0.231
17066,24,24,0,24,0,24,0,24,0,24,0,24,0,21,0.143,19,0.263,16,0.5
17067,24,24,0,24,0,24,0,24,0,24,0,24,0,21,0.143,19,0.263,16,0.5
17068,,,,,,,,,,,,,,,,,,,
17070,,,,,,,,,,,,,,,,,,,
17071,200,200,0,200,0,200,0,200,0,175,0.143,200,0,180,0.111,,,199,0.00452
17073,,,,,,,,,,,,,,,,,,,
17083,59,59,0,59,0,59,0,59,0,59,0,59,0,33,0.788,,,23,1.57
17090,,,,,,,,,,,,,,,,,,,
17098,,,,,,,,,,,,,,,,,,,
17099,,,,,,,,,,,,,,,,,,,
17100,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,57.5,0.157,57.5,0.157,57.5,0.157
17124,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.8,0.276,9,0.389,7,0.786,6.9,0.812
17130,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,5.5,0.218,4.7,0.426,,,4.7,0.426
17131,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,21.1,0.137,,
17140,,,,,,,,,,,,,,,,,,,
17152,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,75,0.0667,75,0.0667
17153,,,,,,,,,,,,,,,,,,,
17154,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.4,0.00962,,,7.7,0.364,7.7,0.364,7.3,0.438
17155,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.4,0.00962,8.3,0.265,7.7,0.364,7.7,0.364,7.3,0.438
17156,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.4,0.00962,6.5,0.615,7.7,0.364,7.7,0.364,7.3,0.438
17161,38,38,0,38,0,38,0,38,0,38,0,35.9,0.0585,35.9,0.0585,35,0.0857,33.5,0.134
17162,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,26.5,0.317,22.5,0.551,22.5,0.551,22,0.586
17169,,,,,,,,,,,,,,,,,,,
17171,,,,,,,,,,,,,,,,,,,
17178,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
17179,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
17181,21,21,0,21,0,21,0,21,0,,,,,,,,,21,0
17187,61,61,0,61,0,61,0,61,0,61,0,61,0,,,,,,
17192,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
17208,,,,,,,,,,,,,,,,,,,
17211,20,20,0,20,0,20,0,20,0,20,0,,,,,,,,
17212,20,20,0,20,0,20,0,20,0,20,0,,,,,,,,
17214,,,,,,,,,,,,,,,,,,,
17215,,,,,,,,,,,,,,,,,,,
17222,,,,,,,,,,,,,,,,,,,
17225,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0
17226,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0
17227,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0
17232,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.2,0.0968,6.2,0.0968,6.2,0.0968,6.2,0.0968,5.8,0.172
17233,16.9,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903,13.5,0.252,15.5,0.0903,12.9,0.31,12.5,0.352
17237,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,52.5,0.495,47.5,0.653,47.5,0.653,46,0.707
17238,185,185,0,,,,,,,,,118,0.567,118,0.567,85,1.18,85,1.18
17239,,,,,,,,,,,,,,,,,,,
17240,,,,,,,,,,,,,,,,,,,
17241,,,,,,,,,,,,,,,,,,,
17244,91,91,0,91,0,91,0,91,0,80,0.137,80,0.137,80,0.137,80,0.137,80,0.137
17245,140,140,0,140,0,140,0,140,0,130,0.0769,130,0.0769,130,0.0769,130,0.0769,130,0.0769
17246,,,,,,,,,,,,,,,,,,,
17250,265,265,0,265,0,265,0,265,0,265,0,265,0,265,0,265,0,265,0
17251,270,270,0,270,0,270,0,270,0,265,0.0189,265,0.0189,265,0.0189,265,0.0189,265,0.0189
17256,,,,,,,,,,,,,,,,,,,
17270,,,,,,,,,,,,,,,,,,,
17277,,,,,,,,,,,,,,,,,,,
17281,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,22,0.341,16.9,0.746,16.9,0.746,16.5,0.788
17286,,,,,,,,,,,,,,,,,,,
17289,,,,,,,,,,,,,,,,,,,
17294,,,,,,,,,,,,,,,,,,,
17298,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,22,0.341,16.9,0.746,16.9,0.746,16.5,0.788
17316,,,,,,,,,,,,,,,,,,,
17317,,,,,,,,,,,,,,,,,,,
17322,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35,0.1,35,0.1,31,0.242,31,0.242
17331,27,27,0,27,0,27,0,27,0,27,0,18.5,0.459,18.5,0.459,18.5,0.459,18.5,0.459
17332,49.5,49.5,0,49.5,0,49.5,0,49.5,0,43.5,0.138,37,0.338,37,0.338,37,0.338,37,0.338
17333,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
17335,69,69,0,69,0,69,0,69,0,41.5,0.663,35,0.971,35,0.971,35,0.971,35,0.971
17336,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,25.5,0.314
17337,28,28,0,28,0,,,,,,,15.5,0.806,15.5,0.806,15.5,0.806,15.5,0.806
17338,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,23.5,0.383,23.5,0.383,,,,
